id,name,expansion,tier,type,effect,upgraded
Writhe,Writhe,promos,1,Attack,"
      <p>
        Unleash twice.<br />
        <br />
        Any player suffers 1 damage.
      </p>
    ",1
BubblingRuin,Bubbling Ruin,promos,1,Power,"
      <p>
        <b>To Discard:</b> Spend 6 <span class=""aether"">&AElig;</span>.<br />
        <br />
        <b>Power 3:</b> Unleash. Any player discards three cards in hand. 
        Gravehold suffers 2 damage.
      </p>
    ",1
SweepingBlackness,Sweeping Blackness,promos,2,Attack,"
      <p>
        Gravehold suffers 4 damage.<br />
        <br />
        Any player loses 2 charges and discards two cards in hand.
      </p>
    ",1
TwistingFlesh,Twisting Flesh,promos,2,Power,"
      <p>
        <b>To Discard:</b> Spend 7 <span class=""aether"">&AElig;</span>.<br />
        <br />
        <b>Power 1:</b> Unleash twice. Any player suffers 3 damage. That player gains 
        a Cursed Manacles from the Curse deck and places it on top of their deck.
      </p>
    ",1
